ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4
2021,      288606101,5,2886,61,1,0,4,2,1
2021,      288606301,4,2886,63,1,0,11,2,1
2021,      288607201,2,2886,72,1,3,3,2,1
2021,      288608801,2,2886,88,1,3,0,2,1
2021,      288609501,2,2886,95,1,2,3,2,1
2021,      288609601,3,2886,96,1,4,0,2,1
2021,      288610301,6,2886,103,1,1,3,2,1
2021,      288702701,3,2887,27,1,10,6,2,1
2021,      288803701,3,2888,37,1,2,0,2,1
2021,      288804401,4,2888,44,1,1,7,2,1
2021,      288804901,3,2888,49,1,0,3,2,1
2021,      288805001,5,2888,50,1,5,0,2,1
2021,      288805101,5,2888,51,1,0,1,2,1
2021,      288805201,4,2888,52,1,1,2,2,1
2021,      288805301,4,2888,53,1,0,5,2,1
2021,      288808101,2,2888,81,1,11,0,2,1
2021,      288808401,4,2888,84,1,0,8,2,1
2021,      288808501,5,2888,85,1,5,10,1,1
2021,      288808501,7,2888,85,1,1,11,2,2
2021,      288900701,4,2889,7,1,1,4,2,1
2021,      288901501,6,2889,15,1,1,6,2,1
2021,      288902201,3,2889,22,1,3,6,1,1
2021,      288902201,4,2889,22,1,2,11,1,2
2021,      288902201,5,2889,22,1,0,8,2,3
2021,      288902501,3,2889,25,1,2,4,2,1
2021,      288902701,3,2889,27,1,3,11,2,1
2021,      288908201,3,2889,82,1,2,0,2,1
2021,      289000101,5,2890,1,1,1,0,2,1
2021,      289000301,3,2890,3,1,0,5,2,1
2021,      289000501,6,2890,5,1,3,8,2,1
2021,      289000601,1,2890,6,1,0,9,2,1
2021,      289000701,1,2890,7,1,3,6,2,1
2021,      289000801,4,2890,8,1,4,6,2,1
2021,      289001001,2,2890,10,1,2,7,2,1
2021,      289002601,2,2890,26,1,10,0,2,1
2021,      289002801,3,2890,28,1,10,0,1,1
2021,      289002801,4,2890,28,1,7,0,1,2
2021,      289002801,5,2890,28,1,3,0,2,3
2021,      289002901,4,2890,29,1,1,6,2,1
2021,      289003001,1,2890,30,1,0,4,1,1
2021,      289003001,3,2890,30,1,3,6,2,2
2021,      289103801,7,2891,38,1,2,1,2,1
2021,      289103901,3,2891,39,1,5,8,1,1
2021,      289103901,4,2891,39,1,3,8,2,2
2021,      289104001,4,2891,40,1,6,5,1,1
2021,      289104001,5,2891,40,1,1,8,2,2
2021,      289108001,3,2891,80,1,2,7,2,1
2021,      289111101,5,2891,111,1,6,8,1,1
2021,      289111101,6,2891,111,1,0,5,2,2
2021,      289207401,4,2892,74,1,0,5,2,1
2021,      289207501,3,2892,75,1,3,0,2,1
2021,      289209501,5,2892,95,1,3,0,1,1
2021,      289209501,6,2892,95,1,2,0,2,2
2021,      289213701,3,2892,137,1,1,0,2,1
2021,      289300801,4,2893,8,1,1,7,2,1
2021,      289300901,4,2893,9,1,1,0,2,1
2021,      289302001,2,2893,20,1,0,11,2,1
2021,      289303801,4,2893,38,1,1,10,2,1
2021,      289304901,3,2893,49,1,2,10,2,1
2021,      289402801,3,2894,28,1,2,2,2,1
2021,      289404801,2,2894,48,1,1,0,2,1
2021,      289404901,3,2894,49,1,2,8,2,1
2021,      289405001,5,2894,50,1,4,0,1,1
2021,      289405001,6,2894,50,1,0,3,2,2
2021,      289406101,5,2894,61,1,2,4,2,1
2021,      289406201,6,2894,62,1,2,0,2,1
2021,      289406301,5,2894,63,1,2,2,2,1
2021,      289406501,7,2894,65,1,2,3,1,1
2021,      289406501,8,2894,65,1,2,9,2,2
2021,      289503101,5,2895,31,1,0,7,2,1
2021,      289503201,10,2895,32,1,0,2,1,1
2021,      289503201,11,2895,32,1,0,2,2,2
2021,      289503301,4,2895,33,1,0,7,2,1
2021,      289503401,2,2895,34,1,0,5,2,1
2021,      289504901,6,2895,49,1,5,11,1,1
2021,      289504901,7,2895,49,1,3,9,2,2
2021,      289505101,1,2895,51,1,0,6,2,1
2021,      289505201,3,2895,52,1,2,8,2,1
2021,      289505301,7,2895,53,1,3,8,2,1
2021,      289600301,2,2896,3,1,3,11,2,1
2021,      289600401,3,2896,4,1,6,1,1,1
2021,      289600401,4,2896,4,1,4,4,2,2
2021,      289600501,5,2896,5,1,5,3,2,1
2021,      289601501,3,2896,15,1,1,9,1,1
2021,      289601501,4,2896,15,1,0,10,2,2
2021,      289602201,4,2896,22,1,2,0,2,1
2021,      289603801,4,2896,38,1,5,5,2,1
2021,      289701601,3,2897,16,1,2,1,2,1
2021,      289701701,2,2897,17,1,0,3,2,1
2021,      289702001,6,2897,20,1,3,11,2,1
2021,      289702301,3,2897,23,1,2,11,2,1
2021,      289703401,2,2897,34,1,1,0,1,1
2021,      289703401,3,2897,34,1,1,0,2,2
2021,      289705101,5,2897,51,1,4,3,2,1
2021,      289800801,4,2898,8,1,1,6,2,1
2021,      289801001,4,2898,10,1,0,5,2,1
2021,      289801301,3,2898,13,1,3,8,2,1
2021,      289801701,4,2898,17,1,0,5,2,1
2021,      289811201,3,2898,112,1,1,3,2,1
2021,      290409701,3,2904,97,1,1,0,1,1
2021,      290409701,4,2904,97,1,0,7,1,2
2021,      290409701,5,2904,97,1,2,0,1,3
2021,      290409701,6,2904,97,1,1,0,2,4
2021,      290909601,4,2909,96,1,3,0,1,1
2021,      290909601,5,2909,96,1,3,0,2,2
2021,      290911601,4,2909,116,1,1,0,1,1
2021,      290911601,5,2909,116,1,1,0,2,2
2021,      291202801,6,2912,28,1,2,0,2,1
2021,      291209801,5,2912,98,1,0,7,2,1
2021,      291211701,2,2912,117,1,0,3,2,1
2021,      291401501,2,2914,15,1,0,6,2,1
2021,      291504201,4,2915,42,1,0,5,2,1
2021,      291506401,4,2915,64,1,1,0,2,1
2021,      291601501,3,2916,15,1,2,4,2,1
2021,      291611701,6,2916,117,1,1,6,1,1
2021,      291611701,7,2916,117,1,1,0,2,2
2021,      291700801,5,2917,8,1,0,4,2,1
2021,      291701901,7,2917,19,1,0,2,2,1
2021,      291703201,4,2917,32,1,0,3,2,1
2021,      291705401,4,2917,54,1,1,0,2,1
2021,      291707901,4,2917,79,1,1,0,2,1
2021,      291800701,6,2918,7,1,3,0,2,1
2021,      291801301,6,2918,13,1,0,7,2,1
2021,      291802201,4,2918,22,1,2,6,2,1
2021,      291803401,3,2918,34,1,0,1,2,1
2021,      291804801,8,2918,48,1,3,0,2,1
2021,      291805601,4,2918,56,1,2,0,1,1
2021,      291805601,5,2918,56,1,1,0,2,2
2021,      291901701,7,2919,17,1,0,9,2,1
2021,      291903501,3,2919,35,1,3,0,2,1
2021,      291906001,3,2919,60,1,1,0,1,1
2021,      291906001,4,2919,60,1,1,0,2,2
2021,      291910501,3,2919,105,1,1,0,1,1
2021,      291910501,4,2919,105,1,1,0,2,2
2021,      291912301,4,2919,123,1,0,1,2,1
2021,      291912401,6,2919,124,1,4,0,2,1
2021,      291912701,5,2919,127,1,4,3,1,1
2021,      291912701,6,2919,127,1,0,3,2,2
2021,      292102601,3,2921,26,1,3,2,1,1
2021,      292102601,4,2921,26,1,1,2,2,2
2021,      292102801,6,2921,28,1,1,4,2,1
2021,      292102901,3,2921,29,1,1,0,2,1
2021,      292107701,4,2921,77,1,2,0,2,1
2021,      292107801,5,2921,78,1,4,0,2,1
2021,      292403701,7,2924,37,1,3,0,2,1
2021,      292501901,3,2925,19,1,3,0,1,1
2021,      292501901,4,2925,19,1,3,0,2,2
2021,      292503501,3,2925,35,1,4,0,1,1
2021,      292503501,4,2925,35,1,1,0,2,2
2021,      292503701,3,2925,37,1,6,0,1,1
2021,      292503701,4,2925,37,1,1,6,2,2
2021,      292613601,5,2926,136,1,1,0,1,1
2021,      292613601,6,2926,136,1,1,0,2,2
2021,      292804401,6,2928,44,1,2,0,1,1
2021,      292804401,7,2928,44,1,0,2,2,2
2021,      292807101,3,2928,71,1,0,4,1,1
2021,      292807101,4,2928,71,1,0,4,2,2
2021,      292903701,6,2929,37,1,5,0,2,1
2021,      292907802,3,2929,78,2,0,7,2,1
2021,      292908301,7,2929,83,1,0,9,1,1
2021,      292908301,8,2929,83,1,1,0,2,2
2021,      292909301,4,2929,93,1,4,6,1,1
2021,      292909301,5,2929,93,1,2,9,2,2
2021,      293003802,3,2930,38,2,3,0,2,1
2021,      293010802,3,2930,108,2,0,1,2,1
2021,      293102902,2,2931,29,2,0,2,2,1
2021,      293105001,6,2931,50,1,2,0,2,1
2021,      293106001,5,2931,60,1,4,0,2,1
2021,      293109101,3,2931,91,1,2,0,2,1
2021,      293110901,4,2931,109,1,1,0,2,1
2021,      293114701,3,2931,147,1,2,6,1,1
2021,      293114701,4,2931,147,1,1,0,2,2
2021,      293203401,4,2932,34,1,3,0,2,1
2021,      293204401,5,2932,44,1,1,9,2,1
2021,      293206901,4,2932,69,1,2,0,2,1
2021,      293215202,4,2932,152,2,3,0,1,1
2021,      293215202,5,2932,152,2,2,3,2,2
2021,      293300501,4,2933,5,1,4,0,2,1
2021,      293304201,4,2933,42,1,4,0,2,1
2021,      293304402,6,2933,44,2,5,0,2,1
2021,      293317902,4,2933,179,2,5,0,2,1
2021,      293400701,4,2934,7,1,0,6,2,1
2021,      293404601,5,2934,46,1,2,0,2,1
2021,      293406301,4,2934,63,1,5,0,2,1
2021,      293409001,4,2934,90,1,0,10,2,1
2021,      293409201,6,2934,92,1,1,0,2,1
2021,      293411001,4,2934,110,1,3,6,2,1
2021,      294001801,6,2940,18,1,1,10,2,1
2021,      294206501,4,2942,65,1,0,1,2,1
2021,      294301701,5,2943,17,1,5,0,2,1
2021,      294304301,5,2943,43,1,0,7,2,1
2021,      294401401,7,2944,14,1,0,5,2,1
2021,      294405301,4,2944,53,1,1,0,2,1
2021,      294407001,3,2944,70,1,0,1,1,1
2021,      294407001,4,2944,70,1,0,1,2,2
2021,      294504101,7,2945,41,1,0,4,2,1
2021,      294505001,3,2945,50,1,3,1,2,1
2021,      294507701,4,2945,77,1,3,6,1,1
2021,      294507701,5,2945,77,1,1,6,2,2
2021,      294603301,3,2946,33,1,1,0,2,1
2021,      294606301,1,2946,63,1,1,0,1,1
2021,      294606301,6,2946,63,1,4,0,1,2
2021,      294606301,7,2946,63,1,0,1,2,3
2021,      294606401,4,2946,64,1,3,0,1,1
2021,      294606401,5,2946,64,1,3,0,2,2
2021,      294606601,8,2946,66,1,0,5,2,1
2021,      294700701,5,2947,7,1,1,0,2,1
2021,      294700801,4,2947,8,1,2,0,2,1
2021,      294708202,3,2947,82,2,2,6,2,1
2021,      294708401,5,2947,84,1,3,0,2,1
2021,      294708402,3,2947,84,2,4,6,1,1
2021,      294708402,4,2947,84,2,1,6,2,2
2021,      294800601,3,2948,6,1,3,0,2,1
2021,      294800701,6,2948,7,1,2,2,2,1
2021,      294800801,4,2948,8,1,3,0,2,1
2021,      294801001,7,2948,10,1,6,0,2,1
2021,      294801201,3,2948,12,1,0,1,2,1
2021,      294808501,3,2948,85,1,5,0,1,1
2021,      294808501,4,2948,85,1,2,0,2,2
2021,      294808601,3,2948,86,1,3,0,1,1
2021,      294808601,4,2948,86,1,1,0,2,2
2021,      294808801,4,2948,88,1,6,0,2,1
2021,      294811201,5,2948,112,1,4,0,1,1
2021,      294811201,6,2948,112,1,0,2,2,2
2021,      294811601,4,2948,116,1,3,6,2,1
2021,      294811801,5,2948,118,1,5,0,1,1
2021,      294811801,6,2948,118,1,3,0,1,2
2021,      294811801,7,2948,118,1,0,1,2,3
2021,      294908101,7,2949,81,1,0,1,2,1
2021,      294908301,6,2949,83,1,4,0,1,1
2021,      294908301,7,2949,83,1,3,0,2,2
2021,      294908401,4,2949,84,1,6,1,1,1
2021,      294908401,5,2949,84,1,0,4,2,2
2021,      294911901,4,2949,119,1,1,0,2,1
2021,      294912101,5,2949,121,1,0,1,2,1
2021,      294912201,3,2949,122,1,1,0,2,1
2021,      294912301,8,2949,123,1,5,0,1,1
2021,      294912301,9,2949,123,1,2,0,2,2
2021,      294912401,5,2949,124,1,3,0,2,1
2021,      294912701,6,2949,127,1,6,0,1,1
2021,      294912701,7,2949,127,1,1,0,2,2
2021,      294912801,6,2949,128,1,6,0,1,1
2021,      294912801,7,2949,128,1,4,0,1,2
2021,      294912801,8,2949,128,1,1,7,2,3
2021,      295000701,5,2950,7,1,2,0,2,1
2021,      295000801,4,2950,8,1,3,0,2,1
2021,      295007502,3,2950,75,2,0,1,2,1
2021,      295007601,8,2950,76,1,0,7,2,1
2021,      295007701,5,2950,77,1,2,3,2,1
2021,      295012001,5,2950,120,1,2,0,2,1
2021,      295012101,3,2950,121,1,1,0,2,1
2021,      295012201,6,2950,122,1,0,7,2,1
2021,      295101101,6,2951,11,1,5,0,2,1
2021,      295101201,3,2951,12,1,2,0,2,1
2021,      295101301,4,2951,13,1,6,0,2,1
2021,      295101401,4,2951,14,1,3,0,1,1
2021,      295101401,5,2951,14,1,2,0,2,2
2021,      295101501,3,2951,15,1,4,0,2,1
2021,      295103501,3,2951,35,1,2,0,2,1
2021,      295110101,4,2951,101,1,2,0,2,1
2021,      295110201,5,2951,102,1,3,6,2,1
2021,      295110301,3,2951,103,1,0,3,2,1
2021,      295206801,3,2952,68,1,4,0,1,1
2021,      295206801,4,2952,68,1,1,0,2,2
2021,      295207001,4,2952,70,1,3,6,2,1
2021,      295207101,4,2952,71,1,5,0,1,1
2021,      295207101,5,2952,71,1,3,0,2,2
2021,      295207301,5,2952,73,1,5,0,2,1
2021,      295209201,3,2952,92,1,1,0,1,1
2021,      295209201,4,2952,92,1,0,3,2,2
2021,      295209501,5,2952,95,1,6,0,2,1
2021,      295209701,5,2952,97,1,2,6,2,1
2021,      295210001,6,2952,100,1,5,0,1,1
2021,      295210001,7,2952,100,1,3,0,2,2
2021,      295303301,3,2953,33,1,3,0,2,1
2021,      295303401,4,2953,34,1,2,6,2,1
2021,      295307901,4,2953,79,1,2,0,2,1
2021,      295308001,4,2953,80,1,0,2,2,1
2021,      295308201,4,2953,82,1,2,0,2,1
2021,      295311201,4,2953,112,1,0,5,2,1
2021,      295311401,6,2953,114,1,2,0,2,1
2021,      295403001,7,2954,30,1,2,9,2,1
2021,      295403101,6,2954,31,1,5,0,2,1
2021,      295403201,4,2954,32,1,2,5,1,1
2021,      295403201,5,2954,32,1,0,6,2,2
2021,      295403301,3,2954,33,1,3,0,1,1
2021,      295403301,4,2954,33,1,1,0,1,2
2021,      295403301,5,2954,33,1,1,0,2,3
2021,      295403401,6,2954,34,1,3,6,2,1
2021,      295403501,3,2954,35,1,3,0,2,1
2021,      295403601,4,2954,36,1,4,10,1,1
2021,      295403601,5,2954,36,1,2,10,2,2
2021,      295404101,4,2954,41,1,4,11,2,1
2021,      295404201,3,2954,42,1,3,0,1,1
2021,      295404201,4,2954,42,1,2,0,2,2
2021,      295404401,4,2954,44,1,1,0,2,1
2021,      295404501,5,2954,45,1,2,1,2,1
2021,      295504301,5,2955,43,1,2,0,2,1
2021,      295504401,4,2955,44,1,0,1,2,1
2021,      295504501,7,2955,45,1,2,0,2,1
2021,      295508101,4,2955,81,1,0,8,1,1
2021,      295508101,6,2955,81,1,2,0,2,2
2021,      295508301,4,2955,83,1,1,6,2,1
2021,      295508401,3,2955,84,1,3,0,1,1
2021,      295508401,4,2955,84,1,2,0,2,2
2021,      295509301,4,2955,93,1,4,0,2,1
2021,      295509401,8,2955,94,1,0,5,2,1
2021,      295509501,3,2955,95,1,0,3,2,1
2021,      295509701,7,2955,97,1,1,0,2,1
2021,      295600601,4,2956,6,1,1,0,2,1
2021,      295600701,4,2956,7,1,3,3,1,1
2021,      295600701,5,2956,7,1,2,0,2,2
2021,      295600901,1,2956,9,1,0,6,1,1
2021,      295600901,2,2956,9,1,0,6,1,2
2021,      295600901,3,2956,9,1,1,6,2,3
2021,      295601001,3,2956,10,1,1,0,1,1
2021,      295601001,4,2956,10,1,1,0,2,2
2021,      295601601,3,2956,16,1,5,0,2,1
2021,      295601801,4,2956,18,1,0,11,2,1
2021,      295601901,4,2956,19,1,2,0,2,1
2021,      295602001,3,2956,20,1,2,5,1,1
2021,      295602001,4,2956,20,1,2,0,2,2
2021,      295605201,3,2956,52,1,4,0,2,1
2021,      295605601,3,2956,56,1,3,0,2,1
2021,      295706601,3,2957,66,1,2,6,2,1
2021,      295706801,4,2957,68,1,3,0,2,1
2021,      295706901,4,2957,69,1,2,6,2,1
2021,      295710101,5,2957,101,1,0,3,2,1
2021,      295710601,4,2957,106,1,0,8,2,1
2021,      295710801,3,2957,108,1,2,0,2,1
2021,      295710901,4,2957,109,1,1,6,2,1
2021,      295715101,4,2957,151,1,2,6,2,1
2021,      295715301,3,2957,153,1,1,6,2,1
2021,      295715401,3,2957,154,1,4,4,2,1
2021,      295801401,3,2958,14,1,1,4,2,1
2021,      295809401,3,2958,94,1,0,8,2,1
2021,      296001201,5,2960,12,1,3,6,2,1
2021,      296009401,3,2960,94,1,4,4,1,1
2021,      296009401,5,2960,94,1,8,6,2,2
2021,      296011801,3,2960,118,1,3,0,2,1
2021,      296103101,4,2961,31,1,5,7,1,1
2021,      296103101,5,2961,31,1,2,8,2,2
2021,      296106901,4,2961,69,1,4,11,2,1
2021,      296205801,3,2962,58,1,1,7,2,1
2021,      296301101,2,2963,11,1,1,0,2,1
2021,      296305801,3,2963,58,1,2,2,2,1
2021,      296306801,4,2963,68,1,0,9,1,1
2021,      296306801,5,2963,68,1,0,9,2,2
2021,      296401901,7,2964,19,1,3,2,2,1
2021,      296408301,4,2964,83,1,1,5,2,1
2021,      296408701,4,2964,87,1,2,1,2,1
2021,      296409701,6,2964,97,1,2,2,1,1
2021,      296409701,7,2964,97,1,0,2,2,2
2021,      296500101,3,2965,1,1,1,6,2,1
2021,      296502201,2,2965,22,1,5,5,1,1
2021,      296502201,3,2965,22,1,3,5,2,2
2021,      296504701,5,2965,47,1,1,2,2,1
2021,      296506001,5,2965,60,1,0,7,2,1
2021,      296510501,4,2965,105,1,4,0,2,1
2021,      296603201,4,2966,32,1,1,2,2,1
2021,      296604601,2,2966,46,1,0,5,1,1
2021,      296604601,3,2966,46,1,2,0,2,2
2021,      296604901,7,2966,49,1,0,1,2,1
2021,      296607501,5,2966,75,1,2,5,2,1
2021,      296607901,2,2966,79,1,3,6,2,1
2021,      296608901,4,2966,89,1,1,0,1,1
2021,      296608901,5,2966,89,1,1,0,2,2
2021,      296704401,5,2967,44,1,1,2,1,1
2021,      296704401,6,2967,44,1,1,0,2,2
2021,      296705901,2,2967,59,1,3,0,2,1
2021,      296708201,3,2967,82,1,0,9,2,1
2021,      296711801,3,2967,118,1,0,9,2,1
2021,      296806501,4,2968,65,1,1,6,2,1
2021,      296806901,3,2968,69,1,1,0,1,1
2021,      296806901,4,2968,69,1,1,0,2,2
2021,      296808701,4,2968,87,1,0,9,1,1
2021,      296808701,5,2968,87,1,0,9,2,2
2021,      296904101,5,2969,41,1,2,0,2,1
2021,      296905501,3,2969,55,1,1,2,1,1
2021,      296905501,4,2969,55,1,1,0,2,2
2021,      296908801,2,2969,88,1,3,3,2,1
2021,      297001501,4,2970,15,1,0,7,2,1
2021,      297003701,5,2970,37,1,1,4,2,1
2021,      297100901,3,2971,9,1,1,6,2,1
2021,      297102401,7,2971,24,1,2,8,2,1
2021,      297104101,4,2971,41,1,0,2,2,1
2021,      297200801,3,2972,8,1,2,0,2,1
2021,      297201401,4,2972,14,1,1,9,2,1
2021,      297201701,4,2972,17,1,2,6,1,1
2021,      297201701,5,2972,17,1,3,0,2,2
2021,      297201801,3,2972,18,1,1,3,2,1
2021,      297202701,3,2972,27,1,3,7,2,1
2021,      297203401,3,2972,34,1,1,2,2,1
2021,      297203901,4,2972,39,1,3,1,2,1
2021,      297301101,4,2973,11,1,0,6,2,1
2021,      297400801,6,2974,8,1,3,0,2,1
2021,      297404301,3,2974,43,1,0,9,2,1
2021,      297404801,3,2974,48,1,1,2,2,1
2021,      297405901,4,2974,59,1,4,3,2,1
2021,      297503601,4,2975,36,1,2,0,2,1
2021,      297603001,6,2976,30,1,1,8,1,1
2021,      297603001,7,2976,30,1,1,8,2,2
2021,      297703101,4,2977,31,1,2,0,2,1
2021,      297801101,3,2978,11,1,24,0,1,1
2021,      297801101,4,2978,11,1,19,0,2,2
2021,      297804701,3,2978,47,1,2,2,2,1
2021,      297807801,3,2978,78,1,0,8,2,1
2021,      297808801,4,2978,88,1,2,0,2,1
2021,      297809101,4,2978,91,1,0,8,2,1
2021,      297909201,3,2979,92,1,0,4,2,1
2021,      297911201,3,2979,112,1,0,2,2,1
2021,      298004501,4,2980,45,1,2,98,2,1
2021,      298200201,4,2982,2,1,5,5,1,1
2021,      298200201,5,2982,2,1,0,2,2,2
2021,      298206101,4,2982,61,1,4,9,1,1
2021,      298206101,5,2982,61,1,0,6,2,2
2021,      298210201,3,2982,102,1,1,0,1,1
2021,      298210201,4,2982,102,1,1,0,2,2
2021,      298306901,4,2983,69,1,0,4,2,1
2021,      298311701,3,2983,117,1,2,0,2,1
2021,      298312301,4,2983,123,1,0,6,2,1
2021,      298400101,5,2984,1,1,2,6,2,1
2021,      298401701,3,2984,17,1,0,2,2,1
2021,      298403901,4,2984,39,1,1,0,2,1
2021,      298502501,4,2985,25,1,5,6,1,1
2021,      298502501,5,2985,25,1,3,3,2,2
2021,      298502701,4,2985,27,1,0,6,1,1
2021,      298502701,5,2985,27,1,0,6,2,2
2021,      298503001,2,2985,30,1,3,5,2,1
2021,      298504701,3,2985,47,1,2,10,1,1
2021,      298504701,4,2985,47,1,0,10,2,2
2021,      298505201,4,2985,52,1,3,0,2,1
2021,      298506201,6,2985,62,1,2,10,2,1
2021,      298507101,6,2985,71,1,2,0,2,1
2021,      298606201,4,2986,62,1,3,3,1,1
2021,      298606201,5,2986,62,1,1,3,2,2
2021,      298606301,4,2986,63,1,4,4,2,1
2021,      298606501,2,2986,65,1,2,0,2,1
2021,      298607001,6,2986,70,1,3,9,2,1
2021,      298703501,5,2987,35,1,1,9,2,1
2021,      298714601,3,2987,146,1,0,6,2,1
2021,      298714701,3,2987,147,1,1,9,2,1
2021,      298714801,3,2987,148,1,1,0,2,1
2021,      298804401,3,2988,44,1,2,8,1,1
2021,      298804401,4,2988,44,1,1,0,2,2
2021,      298804601,3,2988,46,1,3,4,2,1
2021,      298805001,3,2988,50,1,0,11,2,1
2021,      298808501,4,2988,85,1,0,8,2,1
2021,      298809001,3,2988,90,1,0,10,2,1
2021,      298809101,5,2988,91,1,4,10,2,1
2021,      298809301,3,2988,93,1,4,6,1,1
2021,      298809301,4,2988,93,1,0,1,2,2
2021,      298901501,4,2989,15,1,0,3,2,1
2021,      298901601,3,2989,16,1,2,3,2,1
2021,      298906001,3,2989,60,1,1,5,2,1
2021,      298907101,4,2989,71,1,2,6,2,1
2021,      299007801,4,2990,78,1,1,4,2,1
2021,      299105501,5,2991,55,1,0,8,2,1
2021,      299106401,3,2991,64,1,3,5,2,1
2021,      299106501,8,2991,65,1,3,0,2,1
2021,      299200201,3,2992,2,1,0,1,2,1
2021,      299200401,3,2992,4,1,3,3,2,1
2021,      299200601,3,2992,6,1,0,5,2,1
2021,      299200701,4,2992,7,1,4,10,2,1
2021,      299201001,4,2992,10,1,3,2,1,1
2021,      299201001,5,2992,10,1,2,2,2,2
2021,      299209001,5,2992,90,1,3,4,1,1
2021,      299209001,6,2992,90,1,0,4,2,2
2021,      299209201,3,2992,92,1,2,2,2,1
2021,      299302201,6,2993,22,1,3,10,2,1
2021,      299302501,5,2993,25,1,0,2,2,1
2021,      299303101,4,2993,31,1,0,2,2,1
2021,      299303401,4,2993,34,1,1,6,2,1
2021,      299308301,3,2993,83,1,2,9,2,1
2021,      299401701,5,2994,17,1,0,6,1,1
2021,      299401701,6,2994,17,1,0,6,2,2
2021,      299505801,3,2995,58,1,3,3,1,1
2021,      299505801,4,2995,58,1,1,3,2,2
2021,      299604801,3,2996,48,1,5,0,1,1
2021,      299604801,5,2996,48,1,5,0,2,2
2021,      299605001,3,2996,50,1,3,0,1,1
2021,      299605001,4,2996,50,1,2,0,2,2
2021,      299605401,2,2996,54,1,0,2,1,1
2021,      299605401,3,2996,54,1,0,2,2,2
2021,      299605601,4,2996,56,1,1,1,2,1
2021,      299608801,1,2996,88,1,0,4,2,1
2021,      299608901,3,2996,89,1,0,6,2,1
2021,      299610401,3,2996,104,1,2,6,1,1
2021,      299610401,4,2996,104,1,0,6,2,2
2021,      299610501,5,2996,105,1,7,9,2,1
2021,      299610601,3,2996,106,1,2,0,2,1
2021,      299701801,6,2997,18,1,3,7,2,1
2021,      299901801,2,2999,18,1,10,0,2,1
2021,      299902101,3,2999,21,1,0,6,2,1
2021,      299904401,3,2999,44,1,5,4,1,1
2021,      299904401,4,2999,44,1,3,7,2,2
2021,      299905401,2,2999,54,1,0,8,2,1
2021,      300001401,4,3000,14,1,1,6,2,1
2021,      300001901,3,3000,19,1,0,10,2,1
2021,      300002701,5,3000,27,1,1,8,1,1
2021,      300002701,6,3000,27,1,0,8,2,2
2021,      300002801,1,3000,28,1,0,2,2,1
2021,      300005701,2,3000,57,1,0,1,2,1
2021,      300007401,3,3000,74,1,1,0,1,1
2021,      300007401,4,3000,74,1,1,0,2,2
2021,      300007501,5,3000,75,1,5,1,2,1
2021,      300102101,2,3001,21,1,0,4,2,1
2021,      300102701,2,3001,27,1,2,0,1,1
2021,      300102701,3,3001,27,1,15,0,2,2
2021,      300103701,3,3001,37,1,0,11,2,1
2021,      300200701,3,3002,7,1,0,8,2,1
2021,      300200901,3,3002,9,1,1,6,1,1
2021,      300200901,4,3002,9,1,1,6,2,2
2021,      300201101,2,3002,11,1,0,2,2,1
2021,      300201801,5,3002,18,1,5,2,2,1
2021,      300202001,4,3002,20,1,3,0,2,1
2021,      300202301,4,3002,23,1,2,2,2,1
2021,      300302401,1,3003,24,1,0,6,2,1
2021,      300302501,3,3003,25,1,2,0,2,1
2021,      300302701,4,3003,27,1,2,11,1,1
2021,      300302701,5,3003,27,1,2,5,2,2
2021,      300305601,6,3003,56,1,1,7,2,1
2021,      300305701,1,3003,57,1,0,10,2,1
2021,      300308901,4,3003,89,1,2,0,2,1
2021,      300309001,1,3003,90,1,8,0,2,1
2021,      300309101,3,3003,91,1,3,10,1,1
2021,      300309101,4,3003,91,1,2,0,2,2
2021,      300400201,3,3004,2,1,3,9,1,1
2021,      300400201,4,3004,2,1,1,3,2,2
2021,      300402401,1,3004,24,1,1,98,2,1
2021,      300402801,3,3004,28,1,0,4,2,1
2021,      300503901,3,3005,39,1,0,1,2,1
2021,      300508401,4,3005,84,1,1,8,2,1
2021,      300601902,3,3006,19,2,2,5,2,1
2021,      300602101,3,3006,21,1,3,11,2,1
2021,      300603801,3,3006,38,1,2,5,1,1
2021,      300603801,4,3006,38,1,1,11,2,2
2021,      300702801,5,3007,28,1,0,8,2,1
2021,      300713501,3,3007,135,1,0,2,2,1
2021,      300713701,3,3007,137,1,0,6,2,1
2021,      300801801,4,3008,18,1,0,1,2,1
2021,      300802701,2,3008,27,1,0,9,2,1
2021,      300902701,3,3009,27,1,0,10,2,1
2021,      300902901,3,3009,29,1,2,6,2,1
2021,      300904901,6,3009,49,1,4,8,2,1
2021,      300905001,4,3009,50,1,1,10,2,1
2021,      300906301,3,3009,63,1,2,11,2,1
2021,      300907401,3,3009,74,1,1,2,2,1
2021,      300907601,4,3009,76,1,0,11,2,1
2021,      301003201,4,3010,32,1,1,1,2,1
2021,      301003401,3,3010,34,1,2,0,1,1
2021,      301003401,4,3010,34,1,1,3,2,2
2021,      301003501,5,3010,35,1,1,3,2,1
2021,      301100801,3,3011,8,1,2,5,2,1
2021,      301101201,1,3011,12,1,3,5,2,1
2021,      301102401,5,3011,24,1,4,0,2,1
2021,      301102501,2,3011,25,1,1,4,2,1
